,Rookie_Cap,pred_AV,AV_percentile,Market_Cap
115,0.4070279900150746,0.16429857661114294,53.5,3.33
116,0.4058409390356322,0.16313038120287693,53.5,3.33
117,0.4046538880561898,0.16197746964853915,53.3,3.32
118,0.4034668370767473,0.16083960070793452,53.0,3.305
119,0.4022797860973049,0.1597165331408681,53.0,3.305
120,0.4010927351178625,0.158608025707145,52.8,3.295
121,0.3999056841384201,0.15751383716657025,52.8,3.295
122,0.3987186331589776,0.15643372627894891,52.5,3.28
123,0.3975315821795352,0.1553674518040859,51.8,3.246
124,0.3963445312000928,0.15431477250178643,51.8,3.246
125,0.3951574802206503,0.15327544713185554,51.8,3.246
126,0.3939704292412079,0.15224923445409816,51.6,3.237
127,0.3927833782617655,0.15123589322831943,51.6,3.237
128,0.3915963272823231,0.1502351822143243,51.6,3.237
129,0.3904092763028806,0.14924686017191796,50.8,3.199
130,0.3892222253234382,0.1482706858609053,50.6,3.19
131,0.3880351743439958,0.14730641804109157,50.4,3.18
132,0.3868481233645534,0.1463538154722816,49.9,3.157
133,0.3856610723851109,0.14541263691428058,49.4,3.135
134,0.3844740214056685,0.14448264112689352,49.4,3.135
135,0.383286970426226,0.14356358686992537,49.4,3.135
136,0.3820999194467837,0.14265523290318138,47.9,3.069
137,0.3809128684673412,0.14175733798646645,47.9,3.069
138,0.3797258174878988,0.1408696608795857,47.9,3.069
139,0.3785387665084563,0.139991960342344,47.9,3.069
140,0.3773517155290139,0.1391239951345466,47.9,3.069
141,0.3761646645495715,0.1382655240159985,47.9,3.069
142,0.3749776135701291,0.13741630574650476,47.7,3.06
143,0.3737905625906866,0.13657609908587032,47.7,3.06
144,0.3726035116112442,0.13574466279390046,47.0,3.031
145,0.3714164606318018,0.13492175563039988,46.7,3.018
146,0.3702294096523594,0.13410713635517385,46.5,3.01
147,0.3690423586729169,0.13330056372802757,45.8,2.981
148,0.3678553076934745,0.1325017965087657,45.8,2.981
149,0.3666682567140321,0.1317105934571936,45.8,2.981
150,0.3654812057345896,0.13092671333311617,45.5,2.969
151,0.3642941547551472,0.13014991489633843,45.0,2.949
152,0.3631071037757048,0.1293799569066656,45.0,2.949
153,0.3619200527962624,0.12861659812390253,44.8,2.941
154,0.36073300181682,0.12785959730785446,44.8,2.941
155,0.3595459508373775,0.12710871321832623,44.8,2.941
156,0.3583588998579351,0.12636370461512297,44.8,2.941
157,0.3571718488784927,0.1256243302580498,44.8,2.941
158,0.3559847978990502,0.12489034890691175,44.1,2.914
159,0.3547977469196078,0.12416151932151376,44.1,2.914
160,0.3536106959401653,0.12343760026166106,44.1,2.914
161,0.352423644960723,0.12271835048715851,43.8,2.902
162,0.3512365939812805,0.12200352875781123,43.6,2.894
163,0.3500495430018381,0.12129289383342429,43.6,2.894
164,0.3488624920223957,0.1205862044738027,43.1,2.875
165,0.3476754410429532,0.11988321943875152,42.6,2.857
166,0.3464883900635108,0.11918369748807589,42.6,2.857
167,0.3453013390840684,0.1184873973815806,42.6,2.857
168,0.3441142881046259,0.11779407787907104,42.6,2.857
169,0.3429272371251836,0.11710349774035195,41.6,2.82
170,0.3417401861457411,0.11641541572522857,41.6,2.82
171,0.3405531351662987,0.1157295905935059,41.6,2.82
172,0.3393660841868562,0.11504578110498898,41.2,2.805
173,0.3381790332074138,0.11436374601948279,41.2,2.805
174,0.3421027801323675,0.11368324409679254,40.9,2.795
175,0.3418748231279675,0.11300403409672305,40.9,2.795
176,0.3416468661235675,0.11232587477907968,40.9,2.795
177,0.3414189091191674,0.11164852490366711,40.9,2.795
178,0.3411909521147674,0.11097174323029063,40.4,2.777
179,0.3409629951103674,0.11029528851875525,40.4,2.777
180,0.3407350381059673,0.10961891952886599,40.2,2.77
181,0.3405070811015673,0.10894239502042785,40.0,2.763
182,0.3402791240971672,0.10826547375324597,40.0,2.763
183,0.3400511670927672,0.10758791448712529,40.0,2.763
184,0.3398232100883672,0.10690947598187106,39.7,2.752
185,0.3395952530839671,0.10622991699728807,39.7,2.752
186,0.3393672960795671,0.1055489962931816,39.7,2.752
187,0.3391393390751671,0.1048664726293565,39.5,2.745
188,0.338911382070767,0.10418210476561784,39.5,2.745
189,0.338683425066367,0.10349565146177081,39.2,2.735
190,0.3384554680619669,0.10280687147762041,39.0,2.728
191,0.338227511057567,0.10211552357297166,39.0,2.728
192,0.3379995540531669,0.10142136650762945,39.0,2.728
193,0.3377715970487669,0.10072415904139909,39.0,2.728
194,0.3375436400443669,0.10002365993408552,39.0,2.728
195,0.3373156830399668,0.0993196279454937,37.8,2.688
196,0.3370877260355668,0.09861182183542883,37.5,2.678
197,0.3368597690311667,0.0979000003636959,37.5,2.678
198,0.3366318120267667,0.09718392229009998,37.5,2.678
199,0.3364038550223667,0.09646334637444592,37.3,2.672
200,0.3361758980179666,0.09573803137653902,37.3,2.672
201,0.3359479410135666,0.09500773605618429,37.0,2.662
202,0.3357199840091666,0.09427221917318668,37.0,2.662
203,0.3354920270047665,0.0935312394873512,36.6,2.649
204,0.3352640700003665,0.0927845557584831,36.3,2.64
205,0.3350361129959665,0.09203192674638722,36.3,2.64
206,0.3348081559915664,0.09127311121086878,36.3,2.64
207,0.3345801989871664,0.09050786791173265,35.1,2.602
208,0.3343522419827663,0.089735955608784,34.9,2.596
209,0.3341242849783663,0.0889571330618279,34.9,2.596
210,0.3338963279739663,0.0881711590306693,34.9,2.596
211,0.3336683709695662,0.08737779227511316,34.9,2.596
212,0.3334404139651662,0.08657679155496473,34.9,2.596
213,0.3332124569607662,0.08576791563002906,34.9,2.596
214,0.3329844999563661,0.08495092326011111,34.9,2.596
215,0.3327565429519661,0.08412557320501579,34.6,2.586
216,0.332528585947566,0.08329162422454844,34.1,2.571
217,0.332300628943166,0.08244883507851397,34.1,2.571
218,0.332072671938766,0.08159696452671739,33.9,2.565
219,0.3318447149343659,0.08073577132896365,33.9,2.565
220,0.3316167579299659,0.07986501424505799,33.2,2.544
221,0.3313888009255659,0.07898445203480547,32.9,2.536
222,0.3311608439211658,0.07809384345801101,32.9,2.536
223,0.3309328869167658,0.07719294727447973,32.9,2.536
224,0.3307049299123658,0.07628152224401658,32.4,2.521
225,0.3304769729079657,0.07535932712642673,32.4,2.521
226,0.3302490159035657,0.07442612068151522,32.4,2.521
227,0.3300210588991656,0.07348166166908687,32.2,2.515
228,0.3297931018947656,0.0725257088489471,32.0,2.509
229,0.3295651448903656,0.07155802098090075,32.0,2.509
230,0.3293371878859655,0.07057835682475283,31.5,2.495
231,0.3291092308815655,0.06958647514030836,31.5,2.495
232,0.3288812738771655,0.06858213468737262,31.5,2.495
233,0.3286533168727654,0.06756509422575047,31.5,2.495
234,0.3284253598683654,0.06653511251524696,30.8,2.475
235,0.3281974028639653,0.06549194831566707,30.8,2.475
236,0.3279694458595653,0.06443536038681613,30.5,2.467
237,0.3277414888551653,0.06336510748849894,30.3,2.461
238,0.3275135318507652,0.06228094838052062,29.1,2.429
239,0.3272855748463652,0.06118264182268607,29.1,2.429
240,0.3270576178419652,0.06006994657480069,29.1,2.429
241,0.3268296608375651,0.058942621396669226,29.1,2.429
242,0.3266017038331651,0.05780042504809679,27.8,2.394
243,0.3263737468287651,0.05664311628888835,27.4,2.384
244,0.326145789824365,0.055470453878849246,27.1,2.376
245,0.325917832819965,0.05428219657778427,27.1,2.376
246,0.3256898758155649,0.053078103145498545,26.9,2.371
247,0.3254619188111649,0.05185793234179703,26.9,2.371
248,0.3252339618067649,0.05062144292648485,26.9,2.371
249,0.3250060048023648,0.04936839365936718,26.4,2.358
250,0.3247780477979648,0.04809854330024882,26.4,2.358
251,0.3245500907935648,0.046811650608934996,25.9,2.345
252,0.3243221337891647,0.045507474345230725,25.7,2.34
253,0.3240941767847647,0.044185773268940964,25.4,2.333
254,0.3238662197803647,0.04284630613987084,25.2,2.328
255,0.3236382627759647,0.04148883171782525,25.2,2.328
256,0.3234103057715646,0.04011310876260954,25.2,2.328
257,0.3231823487671646,0.03871889603402856,24.9,2.32
258,0.3229543917627646,0.03730595229188727,24.7,2.316
259,0.3227264347583645,0.03587403629599101,24.7,2.316
260,0.3224984777539645,0.034422906806144626,24.5,2.311
261,0.3222705207495644,0.03295232258215314,24.5,2.311
262,0.3220425637451644,0.0314620423838215,24.2,2.303
